id,log_recommends
313420,5.909504767923471
313437,0.8126231752053077
313474,3.745073948901201
313497,1.93709962990722
313499,2.3835086336016547
313500,3.731461616378861
313587,1.6401446982265013
313637,3.4097370727677063
313753,2.7618492441297597
313755,1.5839229517355622
313756,3.911667595021853
313765,3.0255198950097357
313820,3.5884303434406064
313840,1.461148867484988
313888,2.673936639868538
313889,2.903602057878701
313896,3.713935840884905
313905,3.2517229369360154
313906,4.037615000389966
313907,4.086151273041429
313934,1.7461248619976149
313943,3.7509525326035043
313944,1.4834596043401969
313945,1.8099511602687872
313946,1.7827891079255154
313948,1.6347047037748292
313950,2.3678420674880343
313952,1.4729626722541511
313956,2.352813734147562
313964,2.5642885914095936
313974,2.5571783516175137
313978,1.815497870366831
313986,3.6442516191820182
313987,2.4898556851465545
314002,2.678684351702164
314005,3.2753188622621545
314006,3.022388012141684
314007,2.952352979671651
314013,3.0548628010176984
314014,1.7195719093057193
314020,1.7018121745378183
314031,1.5546793148843556
314032,1.7364782671447252
314037,1.1370557964646801
314053,1.5773730031977604
314057,2.5556078720379785
314082,3.8619530445183727
314083,3.824229362660984
314093,3.3441973366912987
314116,2.9159319851712198
314120,3.2175525253382666
314136,2.354473868182856
314168,5.119708633076266
314183,3.1285631959139737
314187,1.8699542772405953
314244,1.4700520646979984
314312,3.633089969663432
314319,1.133464722406457
314325,4.785613951644558
314328,4.759656918379552
314330,4.801094979173319
314331,2.2058744581961274
314334,5.721830274750834
314337,4.157011758041401
314339,3.5882678414140385
314343,2.227116991814619
314346,3.988356318905468
314347,4.783773666832026
314358,3.332740459454218
314360,2.665302054836741
314368,5.117637176309101
314383,3.882981352175075
314405,4.777315732611477
314406,5.36672608522556
314429,1.9454526582265654
314431,2.8398825096933824
314495,1.5463645304675664
314496,1.2505596813599618
314498,1.4953113956590083
314499,1.3360985208414573
314501,1.3622724166954114
314549,1.8487408730186445
314561,5.094427443865852
314569,3.723990708410358
314570,4.168101532022465
314572,4.613998086351588
314574,3.3193114101740555
314576,4.225747021137311
314577,2.5202223880922587
314578,4.506127562680081
314590,3.3821147502853677
314610,3.7750199988162496
314690,2.235739384604356
314693,2.3675611452392316
314705,3.347923722346409
314709,1.4164278108204678
314721,2.2407777405046003
314741,2.885767078468012
314746,3.1403510704950506
314758,3.571763209726257
314771,4.074409934413782
314779,3.5410871226550245
314791,2.8724055478540276
314815,2.531796119430168
314830,4.4809927804564404
314837,2.9347772884428784
314911,2.357001237492012
314922,2.5082258533908695
314923,2.2678013247881434
314927,2.2085837903746617
314930,2.558167275870408
314933,2.391582123294146
314970,2.759035925518805
314975,2.667960749803736
314984,3.43032351630685
314985,2.7530350679715223
315066,3.031455031717716
315068,2.621253677535432
315103,3.0134599952029877
315106,3.102345398680127
315201,3.500848945755056
315204,2.5013476018069114
315216,4.152006667479988
315221,3.0374616565461294
315235,1.9195767346320647
315254,3.2888501825630025
315315,3.646205837937555
315337,3.926631238247717
315344,1.8530870413111113
315434,3.139689236892689
315459,3.5050572277867174
315462,2.194988612333052
315473,1.2385519696302068
315542,2.286398690781917
315647,3.361356528498195
315648,1.001625028702489
315652,1.3935628068129928
315654,4.026785534008274
315655,1.442375718277332
315656,2.4633370591977477
315661,2.476270487084741
315664,5.020989557524482
315670,5.653528001047613
315671,4.311834011015561
315675,5.262882103470823
315687,3.689266632832891
315693,3.289357120855024
315694,2.272925513776975
315697,3.934380715698913
315711,2.202330533690587
315726,1.6737468731565543
315727,2.769898836921433
315771,2.615891570667695
315777,2.086940610082911
315819,1.8645774441960006
315820,2.234738366791007
315821,2.3103224112324
315857,3.064807250352348
315876,2.0895434203218164
315972,3.6602607907307627
315984,4.33642612222121
315985,4.883366072688042
315986,4.513786604894964
315987,2.7113002838490674
315989,4.606384311015243
315993,3.6441313481653457
315994,3.4589206330712754
316018,3.6000095805112213
316045,3.653465516607663
316046,4.065886985545908
316055,3.9126124714000348
316056,4.169389856043941
316058,4.983847169365356
316080,3.172672790051255
316088,3.412843727898757
316097,2.5364231234926455
316118,1.5653585050539807
316119,1.647301709732793
316121,3.4238408773989892
316135,0.7514052318398317
316177,3.7236422177112676
316211,3.7545735732433263
316212,3.9786728364082045
316220,1.9866744660972147
316224,3.4132280173780725
316230,1.4747789718762472
316239,2.132735785045356
316243,4.090496813706108
316247,2.6573632768573874
316249,3.7646361945426703
316251,3.8317545196902048
316252,2.3639613618206536
316254,1.6068855778942022
316255,2.0184735171574255
316256,2.446123679085343
316257,2.8017647406401136
316258,2.6255512974850945
316259,3.2338188617226065
316260,2.4565475497489446
316261,3.6761960365690283
316263,5.159372285145983
316264,2.523370914170182
316269,4.084711595675938
316280,3.4298367271839774
316281,3.4162797221235635
316341,2.039285878221256
316380,2.3872482442437764
316385,3.6043503204336087
316387,4.799859917028307
316451,3.796296939489865
316452,1.9821702075430327
316456,4.594930145376882
316469,2.6608430210901934
316529,1.3907725634058004
316543,2.1747324178972374
316571,1.405695927696014
316584,3.9841125303750786
316586,2.885325310214485
316591,2.7414381359382287
316594,0.7374621031020683
316596,1.9450859251513126
316597,3.020656810410844
316598,2.6459106557903405
316599,4.086772704558727
316606,4.607922776109772
316617,4.9393376805198885
316618,2.6961706096895925
316620,6.205061606399992
316621,3.603646733124571
316623,2.8917546255643494
316625,3.726805534974914
316626,5.758646494996954
316627,4.074105251579215
316628,3.522237861037512
316629,3.7764793430097368
316632,3.8027784355037078
316636,2.8319871873925897
316639,4.638186452033473
316659,1.668470004853183
316665,3.3190271100400857
316667,3.742188707996337
316704,1.1941405634205822
316713,4.608763450741169
316714,2.616257904509605
316715,3.1250785976968665
316718,3.0120789904245866
316744,2.485433501127051
316756,3.953255698060157
316757,2.9543009794558572
316765,1.6771452939350313
316766,1.6856160346340388
316769,0.8038079843306614
316773,1.1964521929824965
316846,1.8410345736221418
316913,0.8445828070796395
316922,2.475601449186723
316932,3.3599317879219424
316935,3.5614571045986985
316960,2.5972212486194746
316984,3.0062052951193694
316991,2.6827903924113823
316992,4.5449174971036435
316995,4.195742526731128
317014,4.89592568336599
317026,3.866627196984088
317040,4.407175886919493
317055,2.332849053333166
317061,5.278160711823311
317063,3.78289852978084
317071,4.075203905547554
317072,3.929999015079794
317073,2.798751636710061
317079,1.9622597961655677
317090,3.0884254765811034
317094,2.3214363301486705
317095,4.3123379534671935
317096,2.8941325197802623
317097,4.660206165957544
317099,3.248701427765077
317152,4.389503619858422
317252,3.0708333643838457
317302,2.355136239484853
317304,2.07031495402574
317316,2.647878334373975
317351,2.737429533361642
317360,2.8888245992905444
317362,3.354170708398861
317364,1.9149218502317555
317365,1.8840013079120657
317375,2.8946606694775383
317378,3.9455199431090655
317379,2.8079001867981646
317380,3.2228925994320985
317384,2.7822849213742833
317404,6.129672733661268
317413,1.816268553573559
317517,2.6980867682280407
317522,3.901883370351451
317559,3.644818035134354
317564,2.497619729167809
317566,5.445916532120755
317573,3.490783746738928
317574,3.6758239673231152
317576,3.97249026844338
317579,3.1811664463196188
317583,4.08041174093802
317586,2.406106184900935
317597,1.2621328673574947
317598,6.910744699398403
317601,1.3942867180848735
317603,1.2836878214499738
317789,2.8179982912482284
317790,3.1994994176449185
317860,0.3742428344314741
318077,3.280681427788333
318080,1.5872068597754025
318130,2.3621780244358757
318145,2.3694511732135
318155,3.465690579672669
318168,2.8515515817712758
318210,3.766874388865915
318265,1.9064435203002814
318297,2.237145881061448
318332,2.104361822689475
318334,2.079539461554048
318335,2.3472338855897963
318336,2.4269186087613246
318337,2.5072312257935763
318344,2.6919264224577937
318345,2.229698040464208
318450,2.6696157768781204
318451,2.68194772757478
318452,2.3545880119067357
318465,3.8376954604270916
318484,2.226955500044711
318501,3.3834050788428005
318531,3.9533426414842747
318532,3.181534369972197
318537,3.494064597274965
318544,3.042212484646549
318545,2.381719966312291
318547,2.8752975943760926
318563,3.2005063974571026
318565,2.1757506742595107
318567,1.4376355149965379
318573,3.335962671649434
318583,1.9487462085477374
318594,2.4509626095268575
318599,2.6349137949760935
318632,3.1969798814678345
318637,5.6026505351539555
318661,1.7434612220623706
318680,2.2177444561380035
318691,2.1818402747299053
318697,2.5640398574793277
318698,2.164976949204955
318712,2.558914352637739
318714,3.0978635500219323
318715,2.447782488213098
318718,1.7295031219234835
318719,1.6783479375525976
318730,3.5346182993891215
318732,2.4142067335499613
318733,4.467955939974633
318734,2.811087137733806
318770,2.0789487881489763
318774,3.500299695417022
318778,3.589236469901633
318780,3.287104319777473
318806,3.249180416511155
318809,4.297300454567463
318815,2.9543856245577
318816,2.760244252554638
318819,3.660315449961498
318833,1.1592641681892344
319019,1.8800388629016114
319048,2.5473518290089356
319063,2.793573469343176
319064,4.115809547846441
319101,4.267447993511218
319133,4.828264418205384
319136,2.013432804794716
319138,1.8726074046212426
319139,4.278704678966623
319140,4.148069697612991
319141,5.978091459651505
319144,2.992541272147374
319152,2.0517625844205343
319155,5.162802665236856
319163,3.2574268062154097
319177,2.289437456007084
319183,3.173161990136342
319185,3.0298948626402638
319187,2.5746940877704603
319215,2.232851482420632
319233,3.7324295948450597
319238,4.234875155130145
319239,3.390762808563232
319243,4.223236633616031
319247,3.4741223590450243
319248,2.243473497863907
319292,2.1535020523367265
319308,1.1718397126823994
319371,2.1935871262356104
319388,2.8981500331017034
319394,4.299188168303981
319416,2.463952584821966
319445,2.8235792941204365
319450,4.076936280122713
319454,4.420409675858785
319473,4.073015158955039
319475,3.5938282631551965
319479,2.1262545306790965
319547,3.263576818748012
319548,3.452314587333647
319553,3.4892663329917983
319564,2.6953823980089195
319588,1.7412007531583946
319592,1.238129613709384
319593,1.2047535122713247
319594,0.7416722313119264
319595,1.7684658353558764
319596,0.8357742144775908
319621,1.5207269144045361
319648,2.5492692895173663
319688,2.43637504344636
319740,3.1555134403179856
319745,5.047831999002808
319755,1.6878202782741625
319756,2.5507859981136822
319771,1.9890223077448987
319772,2.0345882869494436
319784,4.4361683431521435
319790,4.345602559958637
319800,1.9621138413837815
319846,2.7746909113580793
319918,1.8985586556595482
319920,2.3614560061565335
319922,4.20505549119224
319923,2.068254186738349
319942,1.68770531831908
319943,3.7582279512081858
319951,4.230760400708764
319953,4.343538771448444
320032,3.0976623376798114
320044,1.272995987042175
320047,2.4298817140256466
320052,3.1487173367450447
320087,3.227892696964647
320091,2.172032925189024
320092,3.228935254358934
320098,3.853942704385572
320198,2.604083921151849
320199,4.3683124234999005
320255,2.1790718745661124
320258,2.454664337786383
320287,2.406335858541585
320291,3.7229780419644154
320307,3.7644659442615445
320312,3.484186809979539
320317,3.460587493769271
320318,3.3696620945889384
320319,3.634499842782231
320336,1.1379398512142291
320337,1.96794654301083
320338,2.6538597465967024
320341,1.5973438681998644
320392,4.231432519496845
320398,3.237897948397383
320403,4.962919214565009
320404,4.428671272292089
320406,3.0186202350284774
320407,4.960311166375595
320408,3.2721472110538197
320411,3.3183425949608703
320414,3.6078281902992644
320415,4.0311755300120335
320441,3.32613382722757
320443,5.686281358868849
320458,1.8806253356073315
320478,1.992800237511764
320481,0.704363758205443
320490,2.1192153256536232
320493,1.06810296055294
320598,4.8306239632258485
320636,3.3218313361031964
320705,3.2372983606878467
320713,2.7788528935478123
320716,3.6711985621116368
320717,0.9093090349273885
320733,2.066953557145214
320755,-0.1380249780412317
320756,3.4979932031341288
320757,0.3767744190417266
320758,2.230427446547194
320760,2.103497384758829
320762,3.620944250328348
320767,3.6051043719428995
320770,4.367137900826563
320775,2.7834083073962637
320778,1.8611243795712036
320789,3.2943526013227733
320792,3.565095870887708
320794,1.494542978622448
320795,2.9194229451022413
320800,3.465724273030952
320802,3.7403049429507567
320803,1.7445418735720022
320836,3.5502763790456253
320838,2.423847085193124
320863,4.510604309940458
320864,3.8653048536120114
320868,3.201485248683696
320871,2.430531973529781
320875,3.3156200306055545
320876,3.42011394526444
320884,4.030466848371558
320885,2.585687281283923
320889,3.880428798184388
320892,2.8267256323045915
320895,3.8456059807937897
320919,2.8038054792129437
320952,6.1271586835027225
320987,4.2201985596678115
320988,4.559359677389573
320989,4.750395527581464
320990,5.376610446344905
320991,4.490409032333085
321062,1.6391045017454833
321088,1.6131075166040205
321093,1.985740704336108
321098,1.9859283145582898
321103,2.7630870821909896
321111,3.7777222529963312
321112,3.0580996044819986
321113,2.90370627408194
321208,3.3731311595755438
321210,3.025685098562292
321250,4.109097041373754
321257,4.388853234769055
321308,1.5032671051687312
321309,1.9702914758084842
321311,0.7162903871629485
321316,2.3133139819533297
321317,3.884665335509803
321336,3.7019742457249367
321371,1.3436530893782546
321372,3.8390922084550474
321380,3.1136472775236896
321431,3.188746480712857
321438,4.839620157543722
